ltable_id,rtable_id,label
journals/sigmod/SpynsMJ02,j84UE-NL5fQJ,0
conf/sigmod/NatsevRS99,T6-1YTgeeF4J,0
conf/sigmod/MarklL02,b7IXEwTLIHAJ,1
conf/sigmod/MaratheS99,Sql66UDiVnwJ,0
journals/tods/BunemanO96,j1fbt7b9m1kJ,0
conf/vldb/GravanoG97,7TBaMMFxpdYJ,0
conf/vldb/BrownMCL94,rsxdUf1DVNQJ,0
conf/vldb/WeberSNSS03,85DKCQJrYPUJ,0
conf/vldb/KornSFSP96,qdLbwgIRnvgJ,1
conf/vldb/SrinivasanDFCJYKTDB00,At3Bv_AZJnwJ,0
conf/vldb/ShuklaDNR96,Qdw5iM0aKwAJ,1
conf/vldb/ChangG97,0NK87fQBfPUJ,1
journals/vldb/RoySSSA98,JB684f38DiwJ,1
journals/sigmod/Ozsu03a,yTBma_5-q2sJ,0
conf/vldb/Malaika96,VP7z1TQ92gAJ,0
conf/sigmod/LiuFP03,_97cTemKZnMJ,1
conf/vldb/ZhouLZLZJT01,BMgzX0tPFykJ,0
conf/vldb/LimWPVP02,ombm_6RUr54J,0
conf/sigmod/OlstonW02,yj8hW0t8xB4J,0
conf/sigmod/KalnisNOPT02,CjcfbUUUJw0J,0
conf/vldb/ZhouLZLZJT01,Yfc66c7aY6YJ,0
journals/sigmod/PitouraAPSV03,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210385AH,0
journals/vldb/ChuaCL03,D-ay87SsQWsJ,0
journals/sigmod/RossGN03,ChxPgUTfyNAJ,0
journals/tods/Keen97,RKuYc1qaUycJ,0
journals/tods/FormicaGM98,PMkvwDGJi-MJ,0
conf/sigmod/ZhuS03,6rB2yTBytg4J,0
conf/sigmod/Seshadri03,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1101921%26type%3Dpdf,0
conf/vldb/CarusoCGLM00,CxBJwFNdozAJ,0
conf/sigmod/RafieiM97,Z8kRr4T21JYJ,1
conf/sigmod/Miller98,czNGr7kq5sEJ,0
conf/vldb/WuFSP00,hdOQ_vyjDacJ,0
journals/sigmod/MaximilienS02,pbJTxhBzeKkJ,0
conf/vldb/IwerksSS03,4B_LhCns0WoJ,1
conf/vldb/MarronL01,a3aecJJ58NIJ,1
conf/vldb/LevyMS94,url:http://portal.acm.org/citation.cfm%3Fid%3D335168.335221%26dl%3DGUIDE%26dl%3DACM%26type%3Dseries%26idx%3D335168%26part%3DProceedings%26WantType%3DProceedings%26title%3DSymposium%2520on%2520Principles%2520of%2520Database%2520Systems%26CFID%3D11111111%26CFTOKEN%3D2222222,0
journals/sigmod/Halevy00,czgyMu7SHcgJ,1
conf/sigmod/LuoKMPWLN02,zQfzn1t6Xq8J,1
conf/vldb/ChakrabartiRS02,3sxniaGRhjUJ,0
conf/sigmod/ZhaoDN97,XTr47JYrfjEJ,0
journals/sigmod/SmithO99,NSMC9Rk4-mQJ,0
conf/sigmod/TomasicGS94,uyDRY_RyhQMJ,0
conf/sigmod/GorelikWD94,BzVBdHQfx-wJ,0
journals/sigmod/DAndreaJ96,5Vcrg3u3SBsJ,0
journals/sigmod/SilberschatzSU96,1Q_SiIsPH7MJ,0
conf/sigmod/YangM97,WcA1L5srKj4J,1
journals/tods/FukudaMMT01,QdPN-QtgceAJ,1
conf/vldb/RamanH01,Bru9Ujhn4Z4J,0
conf/vldb/SistlaYH94,lpbKdBUesc8J,0
conf/vldb/Taylor00,r1sqj1QVpIAJ,0
conf/sigmod/AdelbergGW97,LqLJjnwUa1cJ,0
journals/sigmod/Jagadish00,url:http://portal.acm.org/citation.cfm%3Fid%3D1066157.1066255,0
conf/sigmod/HellersteinN96,_hDCldPyum0J,1
conf/vldb/SrikantA95,RE_sI8I74igJ,1
conf/vldb/DiaoLCT00,lzbvXZxLKJIJ,1
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,SiP9YJGvcT0J,0
conf/vldb/Schoning03,Ycf_6A62gXoJ,0
conf/vldb/ChenJLP03,p7wumIMn_2oJ,1
conf/vldb/BernsteinHSSZ97,L2c8XblCSicJ,1
conf/vldb/Ramaswamy00,ImVfFo5MtqcJ,0
journals/sigmod/GalianoM03,D4krYXhNdssJ,0
conf/vldb/ChristopheBPV00,url:http://www.springerlink.com/index/M425P134J727X72U.pdf,0
journals/vldb/HjaltasonS02,bo1rnY4bU4kJ,0
conf/sigmod/ZhangZPTL03,DkX_l-hpdY4J,0
conf/sigmod/KriegelBKPS03,i0c65loyE60J,1
journals/vldb/WidomS00,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D195675%26type%3Dpdf%26dl%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/NetzCBF00,5NE7g6XtYVkJ,0
journals/tods/MehrotraRKS98,H8t-jtsiZ74J,0
journals/sigmod/Franklin00,153PgfsReSoJ,0
conf/vldb/HanF95,pNBgTa_UPDEJ,1
conf/vldb/Korth95,UZAQL1o-c0MJ,1
journals/sigmod/Widom96a,1ahcZzi1JgAJ,0
conf/sigmod/Golding95,d09TzGgYIpYJ,0
journals/sigmod/Aberer01a,Kq4kMuQ32eUJ,0
conf/vldb/Hamilton99,eZTTboRgnocJ,0
journals/sigmod/DunhamH95a,vH8bLkx9J0UJ,0
conf/vldb/DarEGP98,GZwDHAB2Eb8J,0
journals/sigmod/Snodgrass01,NNVfc1ruFqAJ,0
conf/sigmod/DobraGGR02,VevtZKOEsFIJ,0
journals/vldb/BerendtS00,_0meUij3ZJEJ,1
conf/vldb/LuSL95,fSM0O6KxRngJ,0
conf/sigmod/BrinMS97,41B5NuefLPsJ,1
conf/vldb/LingLL00,Aq_TE_cWEQkJ,0
journals/sigmod/DunhamH95,mnXoLLgERB4J,0
conf/vldb/BerckenS96,-iBt8AJhTSEJ,1
conf/sigmod/Kramer97,qedPIDO4dXQJ,0
journals/sigmod/BarclayBGS94,_6wwPJEGUiAJ,0
conf/sigmod/OhHP00,1PMCDFuCLJsJ,0
journals/vldb/AtkinsonM95,XhNyrvJ7V60J,0
journals/sigmod/CherniakV03,aLJ67MTKHsYJ,0
conf/sigmod/Gal00,MkzyjnMNj5gJ,0
journals/sigmod/FrewD97,tftfK6qWKJcJ,0
journals/sigmod/RossKMV02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099639%26type%3Dpdf,0
conf/vldb/BawaBA03,ilXEaLgBVOUJ,0
journals/tods/TariSS97,iMM-Ho95algJ,1
conf/vldb/CotterB00,dvmROCT52KoJ,0
conf/sigmod/MumickQM97,cvHvC7tUSrIJ,1
journals/sigmod/Winslett02a,Uw8esIwf1PIJ,0
conf/vldb/CareyKRLABFLOPQRSSUVWY01,ijq3EY9JHC8J,0
conf/sigmod/FaloutsosRM94,AVr1Kll82FQJ,0
conf/sigmod/MissikoffT94,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3DN9210409AH,0
conf/sigmod/BarbaraI94,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196721)8%253A2%253C312%253AANAAC%253E2.0.CO%253B2-H,0
journals/sigmod/Ozsu01,gqubJsMOBsgJ,0
conf/sigmod/RundensteinerCLCZNJLW99,S_oAaB8WBmAJ,0
journals/sigmod/MeltonE02,mJdirdkzhRoJ,0
conf/sigmod/VitterW99,l78OeieL4ZsJ,0
conf/sigmod/BerensonBGMOO95,xvAw7wQgenoJ,1
journals/sigmod/SchlageterBHMSW95,E5ogO5eaSDgJ,0
conf/sigmod/Eaton98,nN7rlY8WDWMJ,0
journals/sigmod/TanK03,mSR0bA8pIOwJ,0
conf/sigmod/AcharyaAFZ95,zpfRP0VPRZkJ,0
conf/sigmod/MassariPSC95,Xm1G9UW86aEJ,0
conf/vldb/Taylor00,PSb93BiHH3cJ,0
journals/sigmod/PapianiWDN99,HxmnEeCigX8J,1
conf/vldb/KemperKW99,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D122070%26type%3Dpdf%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/sigmod/Raghavan03,aAhEajm5QHIJ,0
conf/sigmod/AgrawalCFGHIIMMSS94,bXnzC8MN_joJ,1
conf/vldb/TeisseirePC94,KNv3bO45Nj4J,1
journals/vldb/KamelWS94,yy4MPeL_2-sJ,0
journals/sigmod/Qian96,8bTwydAEuAMJ,0
conf/vldb/WangZ00,hINsxxxuOi0J,0
conf/sigmod/CareyDFHMNSSTTWZ94,3_X-dmpUEWMJ,1
conf/vldb/ZhangL97,xSXk4kAhUYkJ,0
journals/tods/FukudaMMT01,Bcuo4_yr2p0J,1
conf/sigmod/BerckenDS00,Dy5Eeh8JzmgJ,1
conf/sigmod/Grust02,FciQfSFKdw0J,0
conf/sigmod/HjaltasonS98,VhK-n5BgUVgJ,0
journals/sigmod/Ley00,BpAmR1G2whgJ,0
conf/sigmod/GangulyGMS96,VH47hdkGDckJ,0
journals/vldb/TanGO00,ncxYSB5yqj0J,0
journals/tods/PetersO97,HENlOQ6EfpUJ,0
conf/sigmod/Dyreson03,1tlZ_CAtuQ4J,0
journals/sigmod/Liu03a,35SLbDun6FYJ,0
journals/vldb/BohmAnY97,DXLLSiMnjYsJ,0
conf/sigmod/HeC03,KPBF8yvu85UJ,0
journals/sigmod/Palpanas00,PJwykJAk2qkJ,0
conf/sigmod/AdaliBSS98,hiRJVXjfZkkJ,0
conf/sigmod/LiCHH97,O-ohevCKiCwJ,0
journals/sigmod/SilberschatzZ97,7ne6Kriy0mEJ,1
journals/sigmod/MusickM98,Nif9SC2WLOwJ,0
conf/sigmod/ColletC95,102kN1obdWcJ,0
conf/sigmod/WangJLY03,EQsWWZdE45wJ,1
journals/sigmod/Stirling03,zyfw5Zf4VscJ,0
conf/vldb/LeeL99,Sns3lhBEQqEJ,0
journals/tods/Keen97,1yAI65qIalIJ,0
journals/vldb/NybergBCGL95,j9WQfaglBpMJ,0
conf/sigmod/GionisGK01,jkhzNUABYK8J,0
journals/tods/TendickM94,guqmPE_ELugJ,0
journals/vldb/RamamrithamC96,LBoee-zlAggJ,0
conf/sigmod/AcharyaGPR99a,EpUtXEhwDaUJ,1
conf/vldb/LongS03,036pARHt3CsJ,0
conf/vldb/RamanH01,S-gDWtDBbUIJ,0
journals/tods/RaschidL96,QXGSZLKu0SgJ,0
journals/tods/CeriFPT94,39m5BLDo1zYJ,1
journals/sigmod/CruzKLSWY02,bpu5_E0IL5oJ,0
journals/sigmod/HalkidiBV02a,ILnMZJJ3-SIJ,0
conf/sigmod/SeshadriHPLRSSS96,COJZTTWkBxYJ,0
journals/sigmod/CuiJO02,aCv0_TYBVAAJ,0
journals/tods/LechtenborgerV03,url:http://journals.iucr.org/c/issues/1999/11/00/sk1317/sk1317.pdf,0
conf/vldb/KangC02,gndV1O-oEkMJ,1
journals/sigmod/Dogac98,uIEsWFITMpIJ,0
conf/sigmod/KriegelBKPS03,biVrK7MrU4QJ,0
journals/sigmod/AdelbergKG96,R8aWMkmPPAcJ,0
journals/tods/SistlaWYS98,mualob3QOIAJ,0
conf/sigmod/ChawatheRGW96,uhCrumFvR6IJ,0
conf/vldb/SeegerBBKSDS01,WYGjQDmRwt8J,1
conf/sigmod/Rodriguez-Martinez00,cDKn04JdBwMJ,0
conf/vldb/Hess96,Gia7489k5t4J,1
conf/vldb/RossS97,pNQsrkHlbVAJ,0
conf/sigmod/WangCMSSZ94,zW7bSuw1JN4J,0
journals/vldb/OzsuPSILM95,hwTdtNWciY8J,0
journals/sigmod/VassiliadisS99,hh0EAN9VXnkJ,0
journals/sigmod/Roussopoulos98,u2jFZnoPLM8J,1
conf/vldb/AgarwalADGNRS96,7ugJ3lwbRoMJ,0
conf/vldb/AmielBDS94,Tl1m32KlpBUJ,0
journals/vldb/CatarciSC97,ie1eBZuFtNMJ,0
conf/sigmod/Ubell94,ZrMjnFuPnI0J,1
journals/tods/GutingBEJLSV00,ddlYivS_8KgJ,0
journals/sigmod/Lomet98,ScvI0Zt7MnAJ,0
conf/vldb/HumborstadSHT97,CtcZgHdJZusJ,0
conf/vldb/ChaudhuriS01,wiY1rioCYkwJ,0
journals/sigmod/ACT-NET96,FTDeavdkHpsJ,1
conf/sigmod/WhitneyS01,zmUARaE81B8J,0
journals/sigmod/SofferMC02,GROPVl4LhLkJ,0
conf/vldb/NarayananS01,PxhUDw_VG-AJ,0
journals/vldb/RahmB01,nt4H9OnsFhAJ,0
conf/vldb/GinisHKMT97,GBVvAWWCTcgJ,1
conf/vldb/Hammond96,FGWhgcvDKLEJ,0
conf/sigmod/AnkerstBKS99,DPzWVBnoYcQJ,0
conf/sigmod/CareyCNVDRSM99,W6ROObWo3bIJ,1
journals/sigmod/CareyS99,url:http://portal.acm.org/citation.cfm%3Fid%3D645925%26coll%3DGUIDE%26dl%3DACM%26CFID%3D11111111%26CFTOKEN%3D2222222,0
conf/vldb/BaralisPT97,kI-Hiv-7NZsJ,0
journals/sigmod/Bhashyam96,kMQXBXl8Rr8J,0
journals/tods/MamoulisP01,murvv2h6fmIJ,0
conf/sigmod/AgrawalGGR98,pF6EW_yKYyYJ,0
journals/sigmod/DogacAOD95,iTVPHYgyBzAJ,0
journals/sigmod/TianDCZ02,aiy-Hm-bz30J,0
journals/vldb/ChanGR03,7rn7AHVs1YUJ,1
conf/vldb/CliftonFHKLS03,E_CQlx3K0W4J,0
journals/sigmod/Bohlen95,Exa5inUiz2cJ,0
conf/vldb/CarinoOBS99,9sjpqUktVW8J,0
conf/sigmod/SelfridgeSW96,YtbRcbz3VUYJ,0
conf/vldb/JohnsonS94,S1cDMQLL7MIJ,0
conf/vldb/Koch03,mKUXh9UoWzoJ,0
conf/vldb/Fecteau95,ZR3Wpn7i84AJ,0
conf/vldb/BaralisPT97,xMyKvSL_4m4J,0
journals/vldb/ZezulaSAR98,8TiEuTR1nGoJ,0
conf/sigmod/Suciu99,swAAJa_XmE4J,0
journals/tods/ChoG03,3pbNEYV1zHEJ,0
conf/sigmod/Shyy95,IkwHaue8HnkJ,0
conf/vldb/Padmanabhan96,8fZyShELCmAJ,0
journals/vldb/C94a,A8stEZiBVuEJ,0
conf/vldb/ManegoldBK02,nRqi8tbynWMJ,0
conf/sigmod/SismanisDRK02,seSeL2gsCJoJ,1
conf/vldb/King02,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1055579%26type%3Dpdf,0
conf/sigmod/AcharyaGPR99a,ahfoveFQC2sJ,1
conf/vldb/DingGS00,U-U8m8MmIN0J,0
conf/sigmod/KriegelBKPS03,wnhrjGnbNesJ,0
journals/sigmod/Etzion99,url:http://portal.acm.org/citation.cfm%3Fid%3D344816.344820%26dl%3DGUIDE%26dl%3DACM%26idx%3DJ689%26part%3Dperiodical%26WantType%3Dperiodical%26title%3DACM%2520SIGMOD%2520Record%26CFID%3D11111111%26CFTOKEN%3D2222222,1
journals/sigmod/Aberer02c,s7NvAEcCRUAJ,0
conf/vldb/ChakravarthyKAK94,-sD-cr6XX4sJ,0
conf/sigmod/PapadopoulosM98,dLzAJ-I1nCcJ,1
journals/sigmod/RiekertMW97,HryDM6f31goJ,0
conf/vldb/AbiteboulMRVW98,2VCFFjcUjFcJ,0
conf/vldb/Sarawagi99,tf9zHfLJrbcJ,0
conf/vldb/Sheth96,bC6I92Qaz0YJ,0
journals/vldb/MylopoulosCPST96,U04OC6OSBT0J,0
journals/sigmod/PitouraAPSV03,kGb9YNPAq1IJ,0
conf/sigmod/ReinwaldP98,wUf1uPcWmAIJ,0
conf/vldb/Kleewein96,isTAd_MJRHAJ,0
conf/vldb/TanSHCR01,hPcNG0tPwgIJ,1
journals/sigmod/Winslett94,5aHk4FytnQkJ,0
conf/sigmod/CorralMTV00,TsShfxPwF6YJ,1
conf/vldb/Wadler01,1HsSKuhxRVAJ,0
journals/sigmod/CareyS99,28PIGg7OWc0J,0
conf/vldb/JiangWL03,n3LWVc4ulEMJ,0
conf/sigmod/SimmenSM96,olrKXr0-CX4J,0
conf/vldb/RysNS96,mtrVIkGRtz8J,0
conf/vldb/MorishimaKKT01,ygoqyxnYTR8J,0
journals/vldb/SuHHHLWLPLL01,TB8sxeXqHRQJ,0
conf/vldb/HulgeriS03,apz2mcuGybUJ,0
conf/vldb/JagadishLRSS94,nFj3HaF-j_8J,0
conf/sigmod/SagonasSW94a,wGAAD7CTrnMJ,0
conf/sigmod/Jhingran00,lojjLsL029YJ,0
conf/sigmod/SinghTW94,0-FUXURm1FQJ,0
journals/sigmod/FifeG03,LU6gAVp0BwkJ,0
journals/tods/GhandeharizadehHJ96,vUQ01BTMX30J,0
conf/sigmod/VingralekBW94,gqdbjwaisEAJ,0
conf/sigmod/SeshadriP97,Df8s-N_5U3EJ,1
journals/vldb/PanagosB97,b_wurA_DuiwJ,0
conf/vldb/YangG01,lx8JMAGh_1QJ,0
journals/sigmod/LeeF01,RufEbUPZNbYJ,0
conf/sigmod/RundensteinerKZWLLN99,LGjLcYIoS6gJ,0
journals/vldb/WhangKW94,fKIVlVaRE7sJ,0
conf/vldb/WangZ00,5c8VicTjai4J,0
conf/vldb/Gawlick96,fV__21QYkj8J,0
journals/sigmod/BusslerFM02,RaOQG4YyzM4J,1
conf/vldb/KangC02,r7dptr-r5zsJ,0
conf/sigmod/WattezCBFF00,JSc5fEau4F4J,0
conf/vldb/TanEO01,bTjeXC-1wf4J,1
conf/sigmod/LuoKMPWLN02,4TPwT3f1JjUJ,0
journals/sigmod/BarbaraS97,Iw5bYR098o4J,1
journals/sigmod/Liu02b,VFV6o8xMlnIJ,0
journals/sigmod/Bertram94,6qf2PtmvN4kJ,0
conf/sigmod/CatarciS01,oUisL_YUScYJ,0
conf/vldb/RamakrishnanGRSWZ95,JAMaus2HrE0J,1
conf/sigmod/LiuPTBBZBHY98,Wgq_nIUnvdUJ,0
conf/vldb/CiacciaPZ97,LZAE3r3rxbsJ,1
journals/sigmod/BerraNT95,O8sVaLBXzYgJ,0
journals/sigmod/VassiliadisS99,6usYpcQMCgIJ,1
journals/vldb/FerrariAABC02,eKS4S4WLcqsJ,0
journals/sigmod/GlavitschSW94,10jKFdjU1zQJ,0
conf/sigmod/CeriFP98,5VYeT2YDRSoJ,0
conf/vldb/GehaniJR94,A4qDVDslhycJ,0
journals/tods/Chomicki03,url:http://www.ingentaconnect.com/content/els/09505849/1996/00000038/00000005/art01060,0
journals/tods/BunemanO96,Q28u7TpTgI0J,1
conf/vldb/CuiW01,NI-bCQGeWVsJ,0
conf/vldb/BrinkhoffK94,UH-bIGP9hsQJ,0
journals/sigmod/Geller02,n00BC-yi99YJ,0
conf/vldb/Tsur00,C7r1pEzzKdYJ,0
journals/vldb/AnGSVKI02,bzqYjPKM1VkJ,0
conf/sigmod/IoannidisLANT97,lvjHm5ra6YgJ,0
conf/sigmod/Fernandez94,y5olw_4VTMsJ,0
conf/vldb/GilbertKMS02,t3GxPAGPqDoJ,0
journals/sigmod/KimballS95,FR1f65yj58EJ,0
conf/sigmod/BozkayaO97,VMezJEFWXVEJ,0
journals/vldb/MecellaP01,EBWq0j3m3w0J,0
conf/sigmod/IoannidisP95,_BBnQUmbk4IJ,0
conf/vldb/CasatiS00,D9vbGr-RCm0J,0
conf/sigmod/BreunigKKS01,rzCu16P42BAJ,0
conf/vldb/SindoniTABFGMPPT01,PbdnLeCi7noJ,0
journals/sigmod/Ioannidis96,6rU_Z_Sx1EgJ,0
conf/vldb/Suciu96,77hnYp9ky9IJ,0
conf/sigmod/SrikantA96,WSVs3nCRe8EJ,1
journals/tods/Kuo96,oQlQwJvhSHwJ,0
conf/sigmod/GriffinH97,6FZYKoiPBDUJ,0
conf/vldb/RothS97,TNLmH37TfgcJ,1
conf/sigmod/HungYK96,514JwrVtLa0J,0
journals/sigmod/Ozsu01,unD-mxyiQ1QJ,0
conf/sigmod/SaltenisJLL00,LMm4_4_uNNoJ,1
conf/sigmod/Lomet00,NiP5L8NfLrcJ,0
journals/sigmod/KambhampatiK03,W6LyMCBcO3MJ,0
conf/sigmod/AdaliBSS98,5nlcD-T8P_oJ,0
conf/sigmod/AvnurHLORRRW98,XBNReuoSPK0J,0
conf/vldb/ArunJ98,AYtgczYwVnYJ,0
conf/sigmod/PapakonstantinouV99,Hc029KXUhX8J,0
conf/vldb/VorugantiOU99,pLVHyWvJMm8J,0
conf/sigmod/DarEGP98,url:http://doi.wiley.com/10.1002/(SICI)1521-3978(200005)48:5/7%253C473::AID-PROP473%253E3.0.CO%3B2-G,0
conf/vldb/BonifatiCDS01,vtk5MXDp0d4J,0
conf/vldb/CarinoOBS99,XE6fHx8ZIaEJ,0
conf/sigmod/AdelbergGW97,9DnvzBRYfQwJ,0
conf/vldb/ShashaB02,ZN4tr5x6_tYJ,0
conf/sigmod/YangWYH02,dA0_FAGWURUJ,0
conf/vldb/Mattos96,WqdCiTToYxUJ,0
conf/sigmod/ReinwaldP98,y_H9p9Lqj3IJ,1
conf/vldb/X00a,_mCT-UmfyBEJ,0
conf/vldb/GohOST99,v7nrD323OdAJ,0
conf/sigmod/KornM00,N11b8vV9qIkJ,1
conf/sigmod/Tajima96,4b12cZc8QK4J,0
conf/sigmod/HuangSW94,5Chw6HN64vEJ,1
conf/vldb/LakshmananSS99,TmXE_bpkL98J,0
journals/tods/CastanoAFP98,FNqBp7hox0kJ,0
conf/vldb/KossmannRR02,R4Eb9qZ14-4J,0
conf/vldb/JensenL01,Z8tYxX7b4HsJ,0
conf/sigmod/YuMWL01,qx3QKevNr0oJ,0
conf/vldb/ShaferAM96,HnkVCqL97VAJ,0
journals/tods/StoreyCDGS97,qcyVv4pS73oJ,0
conf/sigmod/Fernandez94,url:http://doi.ieeecomputersociety.org/10.1109/TKDE.2004.74,0
journals/tods/HjaltasonS99,wjKElSLd3lQJ,1
conf/vldb/BohmMSW01,Uv3mhmUGwdcJ,1
conf/vldb/Sarawagi95,OTL7vtw8guAJ,0
conf/sigmod/GebhardtJJ97,d6j8tc9zYtQJ,0
conf/sigmod/AboulnagaC99,7eXCacf56CIJ,0
journals/sigmod/DrewHKKLLLSW95,bhzKRyfupAUJ,0
journals/tods/GuoSW96,i1DfVBqhDo4J,0
journals/sigmod/MillerHHYHFP01,VPX_Sy9eBokJ,0
journals/sigmod/ChenHKPW94,M8vY5Zp_--gJ,0
conf/vldb/BlottK02,1J2ubL0l2UMJ,0
conf/vldb/ChatziantoniouR97,SWTG2VitEEsJ,0
journals/tods/LitwinN96,NtRmulgZ2cUJ,0
conf/sigmod/Stonebraker03,xxO-O3yxQIwJ,0
journals/sigmod/Critchlow01,T1XSO7pWkoIJ,0
conf/vldb/FlescaFM03,L1qJuy-f_RwJ,0
conf/vldb/CarusoCGLM00,Lu7OnQfpy_kJ,0
conf/sigmod/KotidisR99,qzjtGDo7OuMJ,1
conf/sigmod/WilschutFA95,BnuYEhtDTCsJ,0
journals/sigmod/BaaderJN97,23GbcclZy6gJ,0
conf/sigmod/AgichteinGV01,3YP5ytubviIJ,0
conf/sigmod/BeyerR99,6Cdfxiuibd0J,1
conf/vldb/WienerN95,fdh9bzqVt6QJ,0
conf/sigmod/PalmerF00,E_FLEAf9OXIJ,0
conf/vldb/HaberIL95,UM1ZozyrJnIJ,1
journals/vldb/Sarawagi01,hZ_SdjiNVqMJ,0
conf/sigmod/ZaianeHLCC98,Mqg5svJwsCoJ,1
journals/vldb/BalkirO98,Q10Y8lLexEkJ,0
conf/sigmod/BerchtoldK98,sEnwg7Hn6R4J,0
conf/sigmod/AgrawalCFGHIIMMSS94,gGt28Hlx1doJ,0
conf/sigmod/LlirbatFS97,ywgpdMP8qxEJ,0
conf/sigmod/BertinoCF01,JSzfxAgs4pgJ,1
conf/vldb/JiangSLB00,caIKBVFcuucJ,0
conf/vldb/MoserKK95,xtQtfbwNsyoJ,0
conf/vldb/GravanoG95,jXClQzlN5SgJ,1
journals/tods/CuiWW00,f9PgHe4nackJ,0
conf/vldb/Brin95,ytOUXklnAooJ,1
conf/sigmod/EmbleyJN99,x8uC_9_IzUEJ,1
conf/sigmod/ShenoyHSBBS00,BBmA79ay6S4J,0
conf/vldb/BernsteinHJRW00,Ipgoa3YxbL4J,0
conf/sigmod/ChaudhuriGS03,Iwy6_nx5ZxIJ,0
conf/vldb/OhuraTPK02,lC5GjK5OpD0J,0
conf/sigmod/GoldsteinL01,IGGw3SjQsTkJ,0
journals/tods/Chomicki95,19wDY6ZWdsgJ,0
journals/sigmod/Cingil02,z_P3qO8BoAMJ,0
conf/sigmod/KemperKM98,url:http://adsabs.harvard.edu/abs/1976PhDT.......119S,0
conf/vldb/MignetMAC01,l_PloXf_owoJ,0
conf/sigmod/KeoghCMP01,v-A9Q61fYy4J,0
journals/tods/PetersO97,xksOEMoPQA4J,0
conf/vldb/Sol01,9dk0c0xEr_YJ,0
conf/sigmod/VriesMNK02,dVn0Led5JLAJ,1
conf/sigmod/Carey94,B2ro8VuQau4J,0
conf/sigmod/RadekeBBEKKN95,OiV1iqdiSjgJ,0
conf/sigmod/BratsbergT00,af50lhGnD8gJ,1
conf/sigmod/ONeilQ97,J9bYvZ3eKygJ,1
conf/sigmod/MotakisZ97,e8OIK3dEo6EJ,1
journals/sigmod/MattosD94,cob2qAp7EqMJ,0
journals/sigmod/MusickC99,YCP5tWRHS_EJ,0
conf/sigmod/LiYVGPUV98,6jeHlSgjCskJ,1
conf/sigmod/FaloutsosL95,RLjlTtFM36IJ,1
conf/sigmod/Cotton02,-h0VEGPPNBsJ,0
conf/vldb/AbrolLMMMRTWZ01,yIGe3Lv-S-EJ,0
conf/sigmod/KalnisNOPT02,Qyeg-VuH-2kJ,1
journals/sigmod/Aberer02b,x7FTrZyObmYJ,0
conf/vldb/KumarRRT99,ewTTQWD-QbAJ,0
conf/vldb/AcharyaFZ96,url:http://portal.acm.org/ft_gateway.cfm%3Fid%3D1099718%26type%3Dpdf,0
conf/sigmod/GoldmanW00,Ol886Ck3jz4J,1
journals/vldb/BerendtS00,HsBQV86btg8J,0
conf/vldb/WeikumMHZ02,url:http://www.csa.com/partners/viewrecord.php%3Frequester%3Dgs%26collection%3DTRD%26recid%3D0080889CI,0
journals/vldb/BalkirO98,I8gEFwnlUp0J,0
journals/sigmod/OConnellW03,G3FDbQwXtI4J,0
conf/sigmod/FranklinZ98,ntqMqfgRXM4J,0
conf/vldb/RusinkiewiczKTWM95,019zSr3Lx4EJ,1
conf/sigmod/BersonGMJ94,98g2ZGHC2XYJ,0
conf/vldb/Baumann03,JrgorBsFBrwJ,0
journals/sigmod/EisenbergM98a,8OAILWaxdSEJ,0
conf/vldb/HelmerM97,QuhK2IjPRnQJ,0
conf/sigmod/NatsevRS99,Bz83dYnJ02EJ,0
conf/sigmod/GotoK03,rgVVcqXMTnYJ,0
conf/sigmod/GrayHOS96,oiBpCDJnm6EJ,0
conf/sigmod/BornhovdAKMPR03,UumKoUpnFSwJ,0
journals/sigmod/MedeirosP94,PAqQysHCrSkJ,0
conf/sigmod/KiesslingHFE01,tNzM8E3W2K4J,1
journals/sigmod/Liu01b,NTrPqzO4VggJ,0
conf/sigmod/SubramanianV98,url:http://links.jstor.org/sici%3Fsici%3D0146-4949(196124)2%253A1%253C39%253ACIF%2522WP%253E2.0.CO%253B2-S,0
conf/sigmod/KriegelBKPS03,VPCcFtTTrDgJ,0
conf/sigmod/CohenM03,dgS4IKt_1ecJ,0
conf/vldb/LabioYCGW00,ZFreCVIa2_MJ,0
journals/sigmod/Neven02,JDFve4HyaEYJ,0
conf/sigmod/CluetDSS98,woKvn2jTg08J,0
conf/vldb/Johnson99,75VgtkUWpQcJ,0
journals/vldb/ChandrasekaranF03,Hgqfq0eyARAJ,0
